product_id,firm_id,city,year,quarter,share,price,sugar,mushy,outshare,mkt_mean_sugar,mkt_mean_mushy,z_rival_sugar,z_rival_mushy,z_own_sugar,z_own_mushy,haus_iv,delta_logit
2005,2,63,88,1,0.038689983,0.11420174,1,0,0.36457882399999997,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.23076923076923,0.3337278106508876,0.12147950295652171,-2.2431620511477797
2008,2,63,88,1,0.017716638,0.09153259300000001,11,0,0.36457882399999997,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.218934911242604,0.3337278106508876,0.12246511804347823,-3.024238582413632
2015,2,63,88,1,0.001747888,0.08841167300000001,4,1,0.36457882399999997,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.227218934911242,0.33254437869822484,0.12260081021739128,-5.3403345785160585
2016,2,63,88,1,0.042489498,0.12430712,3,1,0.36457882399999997,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.228402366863905,0.33254437869822484,0.12104013860869563,-2.1494858409577526
2019,2,63,88,1,0.023238157000000002,0.11133447,13,0,0.36457882399999997,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.216568047337278,0.3337278106508876,0.12160416686956518,-2.752947154557004
2026,2,63,88,1,0.033261108,0.11772693,13,0,0.36457882399999997,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.216568047337278,0.3337278106508876,0.12132623382608694,-2.394353993970939
2028,2,63,88,1,0.012775077,0.18156044,16,1,0.36457882399999997,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.21301775147929,0.33254437869822484,0.11855086382608693,-3.3512466170012183
2040,2,63,88,1,0.002787812,0.13189572,10,0,0.36457882399999997,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.220118343195267,0.3337278106508876,0.12071019947826084,-4.873485721696223
2048,2,63,88,1,0.0009345089999999999,0.17843494,3,0,0.36457882399999997,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.228402366863905,0.3337278106508876,0.11868675513043477,-5.966476801784358
3006,3,63,88,1,0.007813448,0.12795355,20,1,0.36457882399999997,8.625,0.3333333333333333,8.181818181818182,0.3181818181818182,13.46524064171123,0.49732620320855614,0.12088159817391302,-3.842896428769149
3014,3,63,88,1,0.012035491,0.16438749,7,0,0.36457882399999997,8.625,0.3333333333333333,8.181818181818182,0.3181818181818182,13.53475935828877,0.5026737967914439,0.11929751382608692,-3.4108829123937965
4002,4,63,88,1,0.05404213,0.1368567,14,0,0.36457882399999997,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.654804270462634,0.0,0.12049450469565215,-1.9089788529068796
4010,4,63,88,1,0.008117606999999999,0.10216394,6,0,0.36457882399999997,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.683274021352313,0.0,0.12200288556521736,-3.8047073741638777
4012,4,63,88,1,0.019681142,0.10512512,12,0,0.36457882399999997,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.661921708185053,0.0,0.12187413860869563,-2.9190818620742753
6018,6,63,88,1,0.11139714,0.13151362,0,0,0.36457882399999997,8.625,0.3333333333333333,9.0,0.34782608695652173,0.0,0.0,0.12072681252173911,-1.1856411265560127
1004,1,65,88,1,0.003379127,0.07552301,2,1,0.5743750090000002,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.229585798816569,0.4437869822485207,0.12119989504347824,-5.135665116668962
1006,1,65,88,1,0.10505344,0.088807296,18,1,0.5743750090000002,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.210650887573964,0.4437869822485207,0.12062231739130432,-1.6988133357130164
1007,1,65,88,1,0.01681517,0.10084953,4,1,0.5743750090000002,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.227218934911242,0.4437869822485207,0.12009874199999997,-3.531001053617216
1009,1,65,88,1,0.013213357,0.062848848,3,0,0.5743750090000002,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.228402366863905,0.44497041420118344,0.12175094556521737,-3.772054296867003
1011,1,65,88,1,0.003743406,0.17784813,12,0,0.5743750090000002,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.21775147928994,0.44497041420118344,0.11675097678260866,-5.033286616596818
1013,1,65,88,1,0.003041918,0.11763859,14,0,0.5743750090000002,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.215384615384615,0.44497041420118344,0.1193687828695652,-5.240794271255407
1017,1,65,88,1,0.009192659,0.10628334,3,1,0.5743750090000002,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.228402366863905,0.4437869822485207,0.11986248939130432,-4.134877278026179
1030,1,65,88,1,0.003589405,0.11625384,4,0,0.5743750090000002,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.227218934911242,0.44497041420118344,0.11942898939130432,-5.075296058176617
1045,1,65,88,1,0.004385673,0.14176726,14,0,0.5743750090000002,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.215384615384615,0.44497041420118344,0.11831971026086954,-4.874939416966409
2005,2,65,88,1,0.008034469,0.097927375,1,0,0.5743750090000002,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.23076923076923,0.3337278106508876,0.12022579221739128,-4.269541597647748
2008,2,65,88,1,0.046699612,0.087342675,11,0,0.5743750090000002,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.218934911242604,0.3337278106508876,0.12068599656521738,-2.509546652489998
2015,2,65,88,1,0.012014658000000001,0.05086013,4,1,0.5743750090000002,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.227218934911242,0.33254437869822484,0.12227219417391302,-3.86715510441532
2016,2,65,88,1,0.00548899,0.13382672,3,1,0.5743750090000002,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.228402366863905,0.33254437869822484,0.11866495113043475,-4.650538241038534
2019,2,65,88,1,0.059521675,0.092779499,13,0,0.5743750090000002,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.216568047337278,0.3337278106508876,0.12044961291304344,-2.2669419768492185
2026,2,65,88,1,0.001973974,0.15928059,13,0,0.5743750090000002,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.216568047337278,0.3337278106508876,0.11755826113043477,-5.673233739080546
2028,2,65,88,1,0.008929294,0.17777341,16,1,0.5743750090000002,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.21301775147929,0.33254437869822484,0.11675422547826085,-4.163945176366608
2040,2,65,88,1,0.0029076909999999996,0.13831741,10,0,0.5743750090000002,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.220118343195267,0.3337278106508876,0.11846970373913042,-5.285923213350703
2048,2,65,88,1,0.001332778,0.12522542,3,0,0.5743750090000002,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.228402366863905,0.3337278106508876,0.11903892069565215,-6.066017023087593
3006,3,65,88,1,0.030357652000000002,0.13459472,20,1,0.5743750090000002,8.625,0.3333333333333333,8.181818181818182,0.3181818181818182,13.46524064171123,0.49732620320855614,0.11863155982608693,-2.9402338978459377
3014,3,65,88,1,0.023889956,0.17323455,7,0,0.5743750090000002,8.625,0.3333333333333333,8.181818181818182,0.3181818181818182,13.53475935828877,0.5026737967914439,0.11695156721739128,-3.1798243892179365
4002,4,65,88,1,0.018301568,0.14961813,14,0,0.5743750090000002,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.654804270462634,0.0,0.1179783680869565,-3.4462957695422562
4010,4,65,88,1,0.000640306,0.13571673,6,0,0.5743750090000002,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.683274021352313,0.0,0.11858277678260867,-6.799091600672915
4012,4,65,88,1,0.041958654000000005,0.08533676300000001,12,0,0.5743750090000002,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.661921708185053,0.0,0.12077321013043477,-2.6165978039352615
6018,6,65,88,1,0.001159559,0.13346663,0,0,0.5743750090000002,8.625,0.3333333333333333,9.0,0.34782608695652173,0.0,0.0,0.11868060721739128,-6.205242748358531
1004,1,1,88,2,0.006442765,0.077717715,2,1,0.502744402,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.229585798816569,0.4437869822485207,0.13121451595652175,-4.357124098032998
1006,1,1,88,2,0.14128212,0.14104056,18,1,0.502744402,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.210650887573964,0.4437869822485207,0.1284613487826087,-1.2693231514263628
1007,1,1,88,2,0.08789458,0.07268274,4,1,0.502744402,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.227218934911242,0.4437869822485207,0.1314334279130435,-1.7439437520203127
1009,1,1,88,2,0.006621447,0.076974403,3,0,0.502744402,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.228402366863905,0.44497041420118344,0.13124683386956523,-4.3297679677077445
1011,1,1,88,2,0.054274866,0.16700882,12,0,0.502744402,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.21775147928994,0.44497041420118344,0.127332294,-2.2260206469789727
1013,1,1,88,2,0.021978618999999998,0.09233347300000001,14,0,0.502744402,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.215384615384615,0.44497041420118344,0.13057904821739133,-3.1300117766756594
1017,1,1,88,2,0.010547397,0.15393083,3,1,0.502744402,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.228402366863905,0.4437869822485207,0.12790090226086956,-3.864202794210507
1030,1,1,88,2,0.001309628,0.15039494,4,0,0.502744402,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.227218934911242,0.44497041420118344,0.12805463660869568,-5.9503387664114955
1045,1,1,88,2,0.010524623,0.14726089,14,0,0.502744402,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.215384615384615,0.44497041420118344,0.12819089965217392,-3.8663643343824656
2005,2,1,88,2,0.059069365,0.099437,1,0,0.502744402,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.23076923076923,0.3337278106508876,0.13027019921739133,-2.1413694625282576
2008,2,1,88,2,0.013001525,0.11975962,11,0,0.502744402,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.218934911242604,0.3337278106508876,0.1293866070434783,-3.655015235558108
2015,2,1,88,2,0.007849245,0.072425151,4,1,0.502744402,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.227218934911242,0.33254437869822484,0.13144462743478263,-4.159664545007009
2016,2,1,88,2,0.01790865,0.13880223,3,1,0.502744402,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.228402366863905,0.33254437869822484,0.1285586674782609,-3.3347980574847247
2019,2,1,88,2,0.004025988,0.15012616,13,0,0.502744402,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.216568047337278,0.3337278106508876,0.12806632269565218,-4.827311547244717
2026,2,1,88,2,0.005635571,0.15313127,13,0,0.502744402,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.216568047337278,0.3337278106508876,0.12793566573913046,-4.49098342050667
2028,2,1,88,2,0.01149715,0.20983296,16,1,0.502744402,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.21301775147929,0.33254437869822484,0.12547037486956522,-3.777982715263655
2040,2,1,88,2,0.0013146079999999999,0.13927765,10,0,0.502744402,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.220118343195267,0.3337278106508876,0.1285379970434783,-5.946543371501828
2048,2,1,88,2,0.000561852,0.16228486,3,0,0.502744402,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.228402366863905,0.3337278106508876,0.12753768356521739,-6.796598702797554
3006,3,1,88,2,0.007085499,0.14027255,20,1,0.502744402,8.625,0.3333333333333333,8.181818181818182,0.3181818181818182,13.46524064171123,0.49732620320855614,0.12849474052173915,-4.262031592682465
3014,3,1,88,2,0.005377000000000001,0.15381146,7,0,0.502744402,8.625,0.3333333333333333,8.181818181818182,0.3181818181818182,13.53475935828877,0.5026737967914439,0.12790609226086957,-4.537951296004402
4002,4,1,88,2,0.004515999000000001,0.13597643,14,0,0.502744402,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.654804270462634,0.0,0.12868152834782612,-4.71245546897945
4010,4,1,88,2,0.006743882,0.11011689999999999,6,0,0.502744402,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.683274021352313,0.0,0.12980585573913045,-4.311446170319865
4012,4,1,88,2,0.008263141,0.10392265,12,0,0.502744402,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.661921708185053,0.0,0.13007517095652177,-4.108277112238153
6018,6,1,88,2,0.003530078,0.12713032,0,0,0.502744402,8.625,0.3333333333333333,9.0,0.34782608695652173,0.0,0.0,0.12906614182608697,-4.958761926813578
1004,1,3,88,2,0.005889477,0.068113884,2,1,0.661641736,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.229585798816569,0.4437869822485207,0.12307887004347827,-4.721557025999942
1006,1,3,88,2,0.022001181,0.13213964,18,1,0.661641736,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.210650887573964,0.4437869822485207,0.12029514152173915,-3.403628091418224
1007,1,3,88,2,0.002906993,0.10472959,4,1,0.661641736,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.227218934911242,0.4437869822485207,0.12148688282608698,-5.427605011560801
1009,1,3,88,2,0.001090705,0.12849158,3,0,0.661641736,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.228402366863905,0.44497041420118344,0.12045375282608697,-6.407899948999877
1011,1,3,88,2,0.017049721,0.14180203,12,0,0.661641736,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.21775147928994,0.44497041420118344,0.11987503760869567,-3.6585903851946275
1013,1,3,88,2,0.024298731,0.14257157,14,0,0.661641736,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.215384615384615,0.44497041420118344,0.1198415793478261,-3.3043000983932513
1017,1,3,88,2,0.0066826130000000004,0.13947744,3,1,0.661641736,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.228402366863905,0.4437869822485207,0.11997610673913046,-4.5952151464268045
1030,1,3,88,2,0.006741703000000001,0.13944844,4,0,0.661641736,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.227218934911242,0.44497041420118344,0.11997736760869566,-4.586411661522389
1045,1,3,88,2,0.008487136,0.14437124,14,0,0.661641736,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.215384615384615,0.44497041420118344,0.11976333282608698,-4.356172619786684
2005,2,3,88,2,0.025656625,0.10489882,1,0,0.661641736,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.23076923076923,0.3337278106508876,0.12147952500000002,-3.2499224022864612
2008,2,3,88,2,0.00982796,0.11527638,11,0,0.661641736,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.218934911242604,0.3337278106508876,0.12102832673913044,-4.209492840507324
2015,2,3,88,2,0.002453514,0.11971587,4,1,0.661641736,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.227218934911242,0.33254437869822484,0.12083530543478263,-5.597202942488269
2016,2,3,88,2,0.011933647,0.10842332,3,1,0.661641736,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.228402366863905,0.33254437869822484,0.12132628586956523,-4.015362335844601
2019,2,3,88,2,0.010730718,0.11033557,13,0,0.661641736,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.216568047337278,0.3337278106508876,0.1212431445652174,-4.121613755558966
2026,2,3,88,2,0.015526603,0.11056007,13,0,0.661641736,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.216568047337278,0.3337278106508876,0.12123338369565219,-3.7521693498465316
2028,2,3,88,2,0.052564655999999994,0.16122896,16,1,0.661641736,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.21301775147929,0.33254437869822484,0.11903038847826089,-2.5326802704260363
2040,2,3,88,2,0.002979375,0.09252834,10,0,0.661641736,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.220118343195267,0.3337278106508876,0.12201737195652176,-5.403010678176951
2048,2,3,88,2,0.004742634,0.076439546,3,0,0.661641736,8.625,0.3333333333333333,8.866666666666667,0.3333333333333333,8.228402366863905,0.3337278106508876,0.12271688473913045,-4.938131547586347
3006,3,3,88,2,0.037315587000000004,0.10424625,20,1,0.661641736,8.625,0.3333333333333333,8.181818181818182,0.3181818181818182,13.46524064171123,0.49732620320855614,0.12150789760869567,-2.875313103754983
3014,3,3,88,2,0.029107805,0.16530293,7,0,0.661641736,8.625,0.3333333333333333,8.181818181818182,0.3181818181818182,13.53475935828877,0.5026737967914439,0.11885325934782609,-3.1237178738807305
4002,4,3,88,2,0.011273644,0.17015536,14,0,0.661641736,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.654804270462634,0.0,0.1186422841304348,-4.072256613073095
4010,4,3,88,2,0.007060652,0.077777105,6,0,0.661641736,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.683274021352313,0.0,0.12265873000000002,-4.540186826638083
4012,4,3,88,2,0.015023311000000001,0.10014103,12,0,0.661641736,8.625,0.3333333333333333,8.333333333333334,0.38095238095238093,10.661921708185053,0.0,0.12168638543478262,-3.7851211636969984
6018,6,3,88,2,0.007013273,0.14075293,0,0,0.661641736,8.625,0.3333333333333333,9.0,0.34782608695652173,0.0,0.0,0.11992065065217393,-4.546919728651105
1004,1,4,88,2,0.020964911,0.10922269999999999,2,1,0.39882339999999983,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.229585798816569,0.4437869822485207,0.13314856308695647,-2.945668576951203
1006,1,4,88,2,0.052629567,0.09774908,18,1,0.39882339999999983,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.210650887573964,0.4437869822485207,0.13364741613043477,-2.02524064030937
1007,1,4,88,2,0.028051045,0.13210105,4,1,0.39882339999999983,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.227218934911242,0.4437869822485207,0.13215385221739126,-2.654492826217677
1009,1,4,88,2,0.038117172000000005,0.072907533,3,0,0.39882339999999983,8.625,0.3333333333333333,8.866666666666667,0.26666666666666666,8.228402366863905,0.44497041420118344,0.1347274833913043,-2.347853823138964
